836,2017,Calle_11,4688487
837,2017,Camarones,5285813
838,2017,Canal_de_San_Juan,4547862
839,2017,Canal_del_Norte,3239834
840,2017,Candelaria,11494887
841,2017,Centro_Medico,12853598
842,2017,Cerro_de_la_Estrella,4062511
843,2017,Chabacano,15686927
844,2017,Chapultepec,19281783
845,2017,Chilpancingo,15544376
846,2017,Ciudad_Azteca,20861402
847,2017,Ciudad_Deportiva,2401534
848,2017,Colegio_Militar,5511466
849,2017,Constitucion_de_1917,30795626
850,2017,Constituyentes,3050791
851,2017,Consulado,3366155
852,2017,Copilco,14981668
853,2017,Coyoacan,8699196
854,2017,Coyuya,7674640
855,2017,Cuatro_Caminos,39364914
856,2017,Cuauhtemoc,7812188
857,2017,Cuitlahuac,6732158
858,2017,Culhuacan,4750865
859,2017,Deportivo_Oceania,5506834
860,2017,Deptvo_18_de_Marzo,13691285
861,2017,Division_del_Norte,6706794
862,2017,Doctores,4270296
863,2017,Eduardo_Molina,2437928
864,2017,Eje_Central,3493383
865,2017,El_Rosario,19422170
866,2017,Ermita,9786050
867,2017,Escuadron_201,8250338
868,2017,Etiopia,10892033
869,2017,Eugenia,6659665
870,2017,Ferreria,8299914
871,2017,Fray_Servando,3043479
872,2017,Garibaldi,8877936
873,2017,General_Anaya,10477674
874,2017,Gomez_Farias,11938118
875,2017,Guelatao,6469026
876,2017,Guerrero,5994455
877,2017,Hangares,1850363
878,2017,Hidalgo,16689689
879,2017,Hospital_General,8035005
880,2017,Impulsora,8677537
881,2017,Indios_Verdes,40218841
882,2017,Inst_del_Petroleo,3308261
883,2017,Insurgentes,20271258
884,2017,Insurgentes_Sur,11182761
885,2017,Isabel_la_Catolica,8609467
886,2017,Iztacalco,7666917
887,2017,Iztapalapa,3625823
888,2017,Jamaica,7101963
889,2017,Juanacatlan,4153639
890,2017,Juarez,6495647
891,2017,La_Paz,13869132
892,2017,La_Raza,15458936
893,2017,La_Viga,2350772
894,2017,La_Villa_Basilica,5624559
895,2017,Lagunilla,8885979
896,2017,Lazaro_Cardenas,4341319
897,2017,Lindavista,6530738
898,2017,Lomas_Estrella,4031403
899,2017,Los_Reyes,6731039
900,2017,Martin_Carrera,18906823
901,2017,Merced,18149919
902,2017,Mexicaltzingo,6163465
903,2017,Miguel_A_de_Q,12618896
904,2017,Misterios,3000250
905,2017,Mixcoac,13822450
906,2017,Mixiuhca,6724486
907,2017,Moctezuma,7798657
908,2017,Morelos,4440342
909,2017,Muzquiz,11039075
910,2017,Nativitas,7236315
911,2017,Nezahualcoyotl,8111393
912,2017,Ninos_Heroes,7118081
913,2017,Nopalera,6098309
914,2017,Normal,12954200
915,2017,Norte_45,2535279
916,2017,Obrera,4487072
917,2017,Observatorio,26764337
918,2017,Oceania,6617072
919,2017,Olimpica,6279368
920,2017,Olivos,6750633
921,2017,Panteones,5275374
922,2017,Pantitlan,122493256
923,2017,Parque_de_los_Venados,3917164
924,2017,Patriotismo,6468546
925,2017,Penon_Viejo,4477026
926,2017,Periferico_Oriente,9114439
927,2017,Pino_Suarez,21414006
928,2017,Plaza_Aragon,7067177
929,2017,Polanco,11981607
930,2017,Politecnico,11917506
931,2017,Popotla,3672167
932,2017,Portales,8076454
933,2017,Potrero,6421265
934,2017,Puebla,11846171
935,2017,Refineria,3718657
936,2017,Revolucion,10584664
937,2017,Ricardo_Flores_Magon,1990396
938,2017,Rio_de_los_Remedios,7678199
939,2017,Romero_Rubio,3011671
940,2017,Salto_del_Agua,13623612
941,2017,San_Andres_Tomatlan,3688601
942,2017,San_Antonio,5569895
943,2017,San_Antonio_Abad,8453384
944,2017,San_Cosme,8694990
945,2017,San_Joaquin,9116304
946,2017,San_Juan_Letran,10569327
947,2017,San_Lazaro,16376779
948,2017,San_Pedro_los_Pinos,4775143
949,2017,Santa_Anita,3177704
950,2017,Santa_Marta,9027384
951,2017,Sevilla,11354446
952,2017,Tacuba,15619917
953,2017,Tacubaya,32359469
954,2017,Talisman,2031195
955,2017,Tasquena,27075614
956,2017,Tecnologico,9633286
957,2017,Tepalcates,5142008
958,2017,Tepito,7558104
959,2017,Terminal_Aerea,6282484
960,2017,Tezonco,7320523
961,2017,Tezozomoc,2018009
962,2017,Tlahuac,15084248
963,2017,Tlaltenco,898824
964,2017,Tlatelolco,7408684
965,2017,UAM_I,8846453
966,2017,Universidad,26726286
967,2017,Valle_Gomez,1620478
968,2017,Vallejo,2818557
969,2017,Velodromo,3271933
970,2017,Viaducto,7591103
971,2017,Villa_de_Aragon,5025145
972,2017,Villa_de_Cortes,6477842
973,2017,Viveros,8034608
974,2017,Xola,7698179
975,2017,Zapata,14396276
976,2017,Zapotitlan,3947346
977,2017,Zaragoza,18655391
978,2017,Zocalo,25648342
979,2018,Hosp_20_de_Noviembre,4326521
980,2018,Acatitla,5340589
981,2018,Aculco,3523188
982,2018,Agricola_Oriental,3933652
983,2018,Allende,10605916
984,2018,Apatlaco,4894955
985,2018,Aquiles_Serdan,5803378
986,2018,Aragon,2733501
987,2018,Atlalilco,10606560
988,2018,Auditorio,11693911
989,2018,Autobuses_del_Norte,8357253
990,2018,Azcapotzalco,2935018
991,2018,Balbuena,4791005
992,2018,Balderas,10348712
993,2018,Barranca_del_Muerto,16085373
994,2018,Bellas_Artes,19340059
995,2018,Blvd_Puerto_Aereo,8351742
996,2018,Bondojito,2393689
997,2018,Bosque_de_Aragon,2234978
998,2018,Buenavista,22023270
999,2018,Calle_11,5013591
1000,2018,Camarones,5694915
1001,2018,Canal_de_San_Juan,4440479
1002,2018,Canal_del_Norte,3265854
1003,2018,Candelaria,11347450
1004,2018,Centro_Medico,13213080
1005,2018,Cerro_de_la_Estrella,4326059
1006,2018,Chabacano,16416745
1007,2018,Chapultepec,19363646
1008,2018,Chilpancingo,14924903
1009,2018,Ciudad_Azteca,21343822
1010,2018,Ciudad_Deportiva,2443174
1011,2018,Colegio_Militar,5592756
1012,2018,Constitucion_de_1917,31911394
1013,2018,Constituyentes,3227704
1014,2018,Consulado,3430763
1015,2018,Copilco,14645189
1016,2018,Coyoacan,9451638
1017,2018,Coyuya,8279437
1018,2018,Cuatro_Caminos,39886917
1019,2018,Cuauhtemoc,8235598
1020,2018,Cuitlahuac,6819391
1021,2018,Culhuacan,5277511
1022,2018,Deportivo_Oceania,5589942
1023,2018,Deptvo_18_de_Marzo,13868622
1024,2018,Division_del_Norte,6771499
1025,2018,Doctores,4393370
1026,2018,Eduardo_Molina,2561895
1027,2018,Eje_Central,3826126
1028,2018,El_Rosario,19551711
1029,2018,Ermita,9864229
1030,2018,Escuadron_201,8679031
1031,2018,Etiopia,11106302
1032,2018,Eugenia,6694794
1033,2018,Ferreria,8737309
1034,2018,Fray_Servando,3182617
1035,2018,Garibaldi,8916507
1036,2018,General_Anaya,10111964
1037,2018,Gomez_Farias,12161295
1038,2018,Guelatao,6852441
1039,2018,Guerrero,6085540
1040,2018,Hangares,1894220
1041,2018,Hidalgo,16684747
1042,2018,Hospital_General,7882229
1043,2018,Impulsora,8927903
1044,2018,Indios_Verdes,40302169
1045,2018,Inst_del_Petroleo,3398008
1046,2018,Insurgentes,20092422
1047,2018,Insurgentes_Sur,12182849
1048,2018,Isabel_la_Catolica,8495815
1049,2018,Iztacalco,7919352
1050,2018,Iztapalapa,3969098
1051,2018,Jamaica,7400916
1052,2018,Juanacatlan,4314756
1053,2018,Juarez,6400618
1054,2018,La_Paz,14737134
1055,2018,La_Raza,15386591
1056,2018,La_Viga,2635022
1057,2018,La_Villa_Basilica,5635079
1058,2018,Lagunilla,8811544
1059,2018,Lazaro_Cardenas,4385713
1060,2018,Lindavista,6694207
1061,2018,Lomas_Estrella,4376819
1062,2018,Los_Reyes,5828441
1063,2018,Martin_Carrera,19282436
1064,2018,Merced,17833957
1065,2018,Mexicaltzingo,6687360
1066,2018,Miguel_A_de_Q,11767521
1067,2018,Misterios,3061616
1068,2018,Mixcoac,14243988
1069,2018,Mixiuhca,6608798
1070,2018,Moctezuma,8510790
1071,2018,Morelos,4685366
1072,2018,Muzquiz,11204236
1073,2018,Nativitas,8883727
1074,2018,Nezahualcoyotl,8117663
1075,2018,Ninos_Heroes,7737171
1076,2018,Nopalera,7366927
1077,2018,Normal,12895151
1078,2018,Norte_45,2596118
1079,2018,Obrera,4203449
1080,2018,Observatorio,26970170
1081,2018,Oceania,6687338
1082,2018,Olimpica,6356791
1083,2018,Olivos,5975875
1084,2018,Panteones,4541992
1085,2018,Pantitlan,125926444
1086,2018,Parque_de_los_Venados,4176515
1087,2018,Patriotismo,6654316
1088,2018,Penon_Viejo,4658352
1089,2018,Periferico_Oriente,10775159
1090,2018,Pino_Suarez,20257868
1091,2018,Plaza_Aragon,7428085
1092,2018,Polanco,12402252
1093,2018,Politecnico,12436525
1094,2018,Popotla,3679693
1095,2018,Portales,8658198
1096,2018,Potrero,6269063
1097,2018,Puebla,12194837
1098,2018,Refineria,3944874
1099,2018,Revolucion,10871623
1100,2018,Ricardo_Flores_Magon,2045844
1101,2018,Rio_de_los_Remedios,7787996
1102,2018,Romero_Rubio,2863109
1103,2018,Salto_del_Agua,13059547
1104,2018,San_Andres_Tomatlan,4124954
1105,2018,San_Antonio,5704256
1106,2018,San_Antonio_Abad,6788829
1107,2018,San_Cosme,8261419
1108,2018,San_Joaquin,9843032
1109,2018,San_Juan_Letran,10088092
1110,2018,San_Lazaro,16286672
1111,2018,San_Pedro_los_Pinos,4905337
1112,2018,Santa_Anita,3385451
1113,2018,Santa_Marta,9620244
1114,2018,Sevilla,11062555
1115,2018,Tacuba,15054508
1116,2018,Tacubaya,32259965
1117,2018,Talisman,2020237
1118,2018,Tasquena,29175678
1119,2018,Tecnologico,9927920
1120,2018,Tepalcates,6314510
1121,2018,Tepito,7942264
1122,2018,Terminal_Aerea,6637343
1123,2018,Tezonco,7883028
1124,2018,Tezozomoc,2111277
1125,2018,Tlahuac,18625102
1126,2018,Tlaltenco,1118914
1127,2018,Tlatelolco,7323374
1128,2018,UAM_I,9406548
1129,2018,Universidad,27199538
1130,2018,Valle_Gomez,1662292
1131,2018,Vallejo,2774548
1132,2018,Velodromo,3253838
1133,2018,Viaducto,7713645
1134,2018,Villa_de_Aragon,5314564
1135,2018,Villa_de_Cortes,6162928
1136,2018,Viveros,7829573
1137,2018,Xola,8037593
1138,2018,Zapata,13955475
1139,2018,Zapotitlan,4614901
1140,2018,Zaragoza,18168605
1141,2018,Zocalo,26421132
1142,2019,Hosp_20_de_Noviembre,2480476
1143,2019,Acatitla,3270609
1144,2019,Aculco,2040507
1145,2019,Agricola_Oriental,2345852
1146,2019,Allende,5847670
1147,2019,Apatlaco,2949629
1148,2019,Aquiles_Serdan,3279949
1149,2019,Aragon,1570730
1150,2019,Atlalilco,6219024
1151,2019,Auditorio,7372418
1152,2019,Autobuses_del_Norte,4680911
1153,2019,Azcapotzalco,1647256
1154,2019,Balbuena,2783452
1155,2019,Balderas,5855103
1156,2019,Barranca_del_Muerto,9500034
1157,2019,Bellas_Artes,12534182
1158,2019,Blvd_Puerto_Aereo,5054043
1159,2019,Bondojito,1341692
1160,2019,Bosque_de_Aragon,1167794
1161,2019,Buenavista,12474577
1162,2019,Calle_11,2996583
1163,2019,Camarones,3298864
1164,2019,Canal_de_San_Juan,2613989
1165,2019,Canal_del_Norte,1818125
1166,2019,Candelaria,6428141
1167,2019,Centro_Medico,6805899
1168,2019,Cerro_de_la_Estrella,2526790
1169,2019,Chabacano,8903161
1170,2019,Chapultepec,11267894
1171,2019,Chilpancingo,7699003
1172,2019,Ciudad_Azteca,12438922
1173,2019,Ciudad_Deportiva,1302894
1174,2019,Colegio_Militar,3092839
1175,2019,Constitucion_de_1917,18464916
1176,2019,Constituyentes,1860639
1177,2019,Consulado,1947372
1178,2019,Copilco,7614631
1179,2019,Coyoacan,5662789
1180,2019,Coyuya,4862259
1181,2019,Cuatro_Caminos,22001329
1182,2019,Cuauhtemoc,4766605
1183,2019,Cuitlahuac,3875070
1184,2019,Culhuacan,3119724
1185,2019,Deportivo_Oceania,3151845
1186,2019,Deptvo_18_de_Marzo,7265975
1187,2019,Division_del_Norte,3795499
1188,2019,Doctores,2601703
1189,2019,Eduardo_Molina,1413558
1190,2019,Eje_Central,2317674
1191,2019,El_Rosario,6858746
1192,2019,Ermita,5601879
1193,2019,Escuadron_201,4672812
1194,2019,Etiopia,6195149
1195,2019,Eugenia,3876872
1196,2019,Ferreria,4854924
1197,2019,Fray_Servando,1726083
1198,2019,Garibaldi,7003776
1199,2019,General_Anaya,5215681
1200,2019,Gomez_Farias,6243719
1201,2019,Guelatao,4364540
1202,2019,Guerrero,4413640
1203,2019,Hangares,1076985
1204,2019,Hidalgo,10961442
1205,2019,Hospital_General,4353928
1206,2019,Impulsora,5164347
1207,2019,Indios_Verdes,22347593
1208,2019,Inst_del_Petroleo,1936585
1209,2019,Insurgentes,11761808
1210,2019,Insurgentes_Sur,7341870
1211,2019,Isabel_la_Catolica,4740844
1212,2019,Iztacalco,4464519
1213,2019,Iztapalapa,2331262
1214,2019,Jamaica,3845251
1215,2019,Juanacatlan,2462803
1216,2019,Juarez,3565394
1217,2019,La_Paz,8846664
1218,2019,La_Raza,12920310
1219,2019,La_Viga,1588106
1220,2019,La_Villa_Basilica,3057439
1221,2019,Lagunilla,4765054
1222,2019,Lazaro_Cardenas,2199438
1223,2019,Lindavista,3692566
1224,2019,Lomas_Estrella,2548312
1225,2019,Los_Reyes,3474652
1226,2019,Martin_Carrera,10398663
1227,2019,Merced,10016484
1228,2019,Mexicaltzingo,3967491
1229,2019,Miguel_A_de_Q,6373759
1230,2019,Misterios,1666692
1231,2019,Mixcoac,8039006
1232,2019,Mixiuhca,3396933
1233,2019,Moctezuma,4503652
1234,2019,Morelos,3433726
1235,2019,Muzquiz,6424876
1236,2019,Nativitas,4189020
1237,2019,Nezahualcoyotl,4521509
1238,2019,Ninos_Heroes,4519758
1239,2019,Nopalera,4626554
1240,2019,Normal,7110080
1241,2019,Norte_45,1501482
1242,2019,Obrera,2511735
1243,2019,Observatorio,15301142
1244,2019,Oceania,3575172
1245,2019,Olimpica,3625433
1246,2019,Olivos,3653924
1247,2019,Panteones,2804677
1248,2019,Pantitlan,49829839
1249,2019,Parque_de_los_Venados,2459971
1250,2019,Patriotismo,3318654
1251,2019,Penon_Viejo,2829107
1252,2019,Periferico_Oriente,6781981
1253,2019,Pino_Suarez,11616516
1254,2019,Plaza_Aragon,4111306
1255,2019,Polanco,7696722
1256,2019,Politecnico,7102060
1257,2019,Popotla,2071243
1258,2019,Portales,4773828
1259,2019,Potrero,3562250
1260,2019,Puebla,6210089
1261,2019,Refineria,2304032
1262,2019,Revolucion,6199217
1263,2019,Ricardo_Flores_Magon,1241099
1264,2019,Rio_de_los_Remedios,4186224
1265,2019,Romero_Rubio,1679561
1266,2019,Salto_del_Agua,8504668
1267,2019,San_Andres_Tomatlan,2479885
1268,2019,San_Antonio,3028024
1269,2019,San_Antonio_Abad,4432751
1270,2019,San_Cosme,4983429
1271,2019,San_Joaquin,6176933
1272,2019,San_Juan_Letran,5646211
1273,2019,San_Lazaro,13775812
1274,2019,San_Pedro_los_Pinos,2902321
1275,2019,Santa_Anita,1047908
1276,2019,Santa_Marta,5785105
1277,2019,Sevilla,6428253
1278,2019,Tacuba,13560396
1279,2019,Tacubaya,22280359
1280,2019,Talisman,1109717
1281,2019,Tasquena,15799888
1282,2019,Tecnologico,5475416
1283,2019,Tepalcates,3661048
1284,2019,Tepito,4510676
1285,2019,Terminal_Aerea,3802629
1286,2019,Tezonco,4728555
1287,2019,Tezozomoc,1195104
1288,2019,Tlahuac,11669991
1289,2019,Tlaltenco,709992
1290,2019,Tlatelolco,4214092
1291,2019,UAM_I,5198442
1292,2019,Universidad,14861953
1293,2019,Valle_Gomez,926427
1294,2019,Vallejo,1659671
1295,2019,Velodromo,1625678
1296,2019,Viaducto,4208439
1297,2019,Villa_de_Aragon,2951006
1298,2019,Villa_de_Cortes,3627384
1299,2019,Viveros,4458305
1300,2019,Xola,4689290
1301,2019,Zapata,10568506
1302,2019,Zapotitlan,2822496
1303,2019,Zaragoza,10048563
1304,2019,Zocalo,14917058
